date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MRVL,MU,NVDA,NXPI,QCOM,TSM,TXN
2021-03-18,136.3193817138672,109.25804138183594,78.12000274658203,512.94677734375,41.60203170776367,57.96324157714844,27.33260154724121,51.080078125,44.611412048339844,87.58683013916016,12.66157341003418,180.9813995361328,115.25520324707031,105.14269256591797,149.66661071777344
2021-03-19,138.5632781982422,109.81254577636719,79.05999755859375,520.7761840820312,42.858543395996094,57.99052810668945,27.724504470825195,51.377567291259766,46.03153991699219,88.2596664428711,12.784231185913086,184.12545776367188,116.38336944580078,104.34378051757812,151.0571746826172
2021-03-22,140.92572021484375,114.0860824584961,80.30000305175781,547.9555053710938,42.9326057434082,59.69131088256836,28.905879974365234,53.05632400512695,46.68773651123047,89.01052856445312,13.123102188110352,182.63092041015625,119.11038208007812,107.60367584228516,154.59371948242188
2021-03-23,137.26805114746094,111.26573944091797,78.37999725341797,531.6688232421875,41.91908264160156,57.735862731933594,28.120187759399414,51.576507568359375,45.19906234741211,83.2767105102539,13.008157730102539,174.62937927246094,117.71578216552734,105.50080871582031,153.4606475830078
2021-03-24,137.22244262695312,115.77830505371094,76.4800033569336,550.4194946289062,41.305747985839844,56.426170349121094,28.198759078979492,52.33820343017578,44.317604064941406,80.9363784790039,12.582452774047852,170.6742401123047,112.97234344482422,100.05541229248047,153.56365966796875
2021-03-25,136.72987365722656,114.45895385742188,76.22000122070312,555.5755615234375,41.70590591430664,56.40797424316406,28.3426456451416,51.919471740722656,43.82789993286133,81.99928283691406,12.475220680236816,174.34689331054688,113.06116485595703,101.42365264892578,153.2117462158203
2021-03-26,143.30641174316406,122.98695373535156,77.41000366210938,595.217529296875,43.54324722290039,59.000083923339844,30.286048889160156,55.348995208740234,46.002159118652344,85.80232238769531,12.777764320373535,181.35507202148438,118.13329315185547,107.0343246459961,161.5465545654297
2021-03-29,140.33282470703125,120.18573760986328,77.13999938964844,578.4076538085938,42.692325592041016,58.66356658935547,29.753103256225586,54.02835464477539,45.55162811279297,84.4371109008789,12.886241912841797,176.92599487304688,116.60543823242188,105.04166412353516,159.8126220703125
2021-03-30,139.2017822265625,121.18956756591797,76.0,572.0242309570312,41.20547103881836,57.99961853027344,30.014366149902344,54.2433967590332,46.35475158691406,84.38837432861328,12.810108184814453,180.23410034179688,115.57500457763672,105.66609954833984,159.6066436767578
2021-03-31,141.45477294921875,127.72900390625,78.5,587.3119506835938,41.882965087890625,58.20880889892578,31.276206970214844,56.39206314086914,47.970741271972656,86.01685333251953,13.28432846069336,183.487548828125,117.77796936035156,108.61377716064453,162.2246551513672
2021-04-01,146.28912353515625,135.30096435546875,81.08999633789062,606.0911865234375,42.993125915527344,58.709049224853516,32.875038146972656,60.566246032714844,48.6367301940918,90.1124267578125,13.745606422424316,189.62991333007812,122.39702606201172,114.6009292602539,164.8599090576172
2021-04-05,149.12586975097656,136.7637176513672,81.43000030517578,609.3162841796875,44.12498092651367,60.518985748291016,33.612457275390625,62.60311508178711,50.0176887512207,91.41911315917969,13.920514106750488,195.66297912597656,124.6533203125,114.32544708251953,169.04019165039062
2021-04-06,147.5022430419922,133.407958984375,81.44000244140625,597.4341430664062,43.708560943603516,59.627647399902344,32.80972671508789,61.81489562988281,49.802207946777344,91.16555786132812,13.795119285583496,194.03167724609375,122.63687896728516,112.43379974365234,167.03160095214844
2021-04-07,145.44081115722656,133.02554321289062,82.19999694824219,596.0642700195312,43.5811767578125,60.25521469116211,32.946041107177734,62.411739349365234,49.322296142578125,91.62388610839844,14.07576847076416,193.3299560546875,123.85384368896484,110.09220886230469,165.7440185546875
2021-04-08,147.87620544433594,133.22630310058594,83.3499984741211,608.7360229492188,43.85397720336914,60.98283386230469,33.514015197753906,63.28525161743164,49.400753021240234,92.92081451416016,14.248437881469727,190.65980529785156,124.66221618652344,113.34291076660156,167.55519104003906
2021-04-09,147.07354736328125,132.80563354492188,82.76000213623047,603.4465942382812,43.81875228881836,62.08333969116211,33.4013557434082,62.716796875,48.63590621948242,92.93058776855469,14.331037521362305,190.6414794921875,124.86652374267578,112.76438903808594,167.75265502929688
2021-04-12,145.69622802734375,129.06748962402344,78.58000183105469,599.7459716796875,43.69048309326172,59.49121856689453,32.66773986816406,61.60551834106445,48.684940338134766,93.21336364746094,15.136164665222168,189.50233459472656,122.08615112304688,111.01966094970703,165.17747497558594
2021-04-13,145.17625427246094,129.1630859375,80.19000244140625,598.49951171875,43.80701446533203,59.31840896606445,32.57591247558594,61.10531234741211,47.80242919921875,89.85889434814453,15.604413986206055,184.08901977539062,121.9617919921875,111.35942840576172,164.15603637695312
2021-04-14,144.53781127929688,128.24530029296875,78.55000305175781,600.2785034179688,43.115081787109375,58.381614685058594,31.85364532470703,60.67329406738281,47.13564682006836,88.41569519042969,15.203839302062988,182.16616821289062,119.69667053222656,110.96454620361328,163.37490844726562
2021-04-15,146.59010314941406,128.50340270996094,83.01000213623047,610.8383178710938,43.35897445678711,59.13650894165039,32.046749114990234,61.532569885253906,47.831851959228516,88.02561950683594,16.05997085571289,183.87942504882812,122.44146728515625,108.67803955078125,165.8126983642578
2021-04-16,145.49554443359375,127.85325622558594,82.1500015258789,614.26318359375,43.24966812133789,58.89094924926758,31.52233123779297,60.98403549194336,46.97876739501953,88.40592193603516,15.836297988891602,181.7013702392578,122.77013397216797,109.12799835205078,164.74827575683594
2021-04-19,143.12396240234375,125.13810729980469,81.11000061035156,599.44140625,41.7330207824707,57.87228775024414,30.707298278808594,58.90168380737305,45.743255615234375,86.21188354492188,15.288183212280273,177.4910125732422,120.14082336425781,105.9691390991211,160.5680389404297
2021-04-20,140.8983917236328,122.93916320800781,79.2699966430664,586.9125366210938,41.30484390258789,57.02644348144531,30.18949317932129,58.077457427978516,44.948997497558594,85.30500030517578,15.09859561920166,176.6708221435547,118.49746704101562,105.55590057373047,159.03150939941406
2021-04-21,144.38275146484375,129.11526489257812,81.61000061035156,623.5862426757812,41.53337478637695,57.935951232910156,31.40778923034668,60.7509765625,46.55712127685547,87.26502227783203,15.286941528320312,183.29617309570312,120.97579193115234,107.8056640625,162.14743041992188
2021-04-22,141.7192840576172,125.96031188964844,79.05999755859375,615.5950927734375,41.110633850097656,56.908203125,30.772607803344727,58.22052001953125,44.23318862915039,82.60387420654297,14.779132843017578,178.848876953125,118.11549377441406,105.89566040039062,159.4864959716797
2021-04-23,145.04859924316406,128.93365478515625,82.76000213623047,638.2556762695312,42.106075286865234,53.87953186035156,31.43428611755371,59.4473876953125,45.20395278930664,83.89104461669922,15.192148208618164,183.68807983398438,120.30067443847656,108.94435119628906,162.07875061035156
2021-04-26,146.5262908935547,131.26641845703125,85.41000366210938,637.8084106445312,42.62277603149414,53.442962646484375,31.788333892822266,60.93287658691406,46.40022659301758,85.65605163574219,15.403877258300781,186.8412628173828,123.43638610839844,111.58900451660156,164.259033203125
2021-04-27,145.53201293945312,130.7692413330078,85.20999908447266,640.0631103515625,42.125953674316406,52.72445297241211,31.28472900390625,61.09486770629883,45.0372428894043,87.23577117919922,15.308087348937988,185.36492919921875,122.59247589111328,111.35942840576172,163.27191162109375
2021-04-28,142.3486328125,129.72720336914062,84.0199966430664,632.956787109375,41.48007583618164,52.40612030029297,30.749889373779297,60.447818756103516,45.89033126831055,83.89104461669922,15.203592300415039,181.03604125976562,121.31336212158203,109.88099670410156,156.0701141357422
2021-04-29,144.1273193359375,129.44032287597656,83.91000366210938,630.2359008789062,42.12053298950195,53.00639724731445,30.893775939941406,60.724449157714844,46.34138870239258,85.87059783935547,15.251359939575195,182.95899963378906,126.74081420898438,109.36673736572266,159.50364685058594
2021-04-30,139.70347595214844,126.87811279296875,81.62000274658203,616.5558471679688,41.20909118652344,52.32426452636719,29.851551055908203,58.78041458129883,44.33124542236328,83.93006134033203,14.937620162963867,175.4404754638672,123.29421997070312,107.1996078491211,155.80084228515625
2021-05-03,138.02513122558594,127.01195526123047,78.55000305175781,624.3793334960938,40.661678314208984,52.07868957519531,29.46154022216797,58.4763069152832,43.44873046875,82.90615844726562,14.765695571899414,174.8299102783203,122.0772933959961,106.46501159667969,154.32493591308594
2021-05-04,138.5632781982422,123.06344604492188,78.61000061035156,600.1171264648438,40.155826568603516,51.75127029418945,29.150110244750977,57.43893814086914,43.62523651123047,82.31134796142578,14.282523155212402,174.1464080810547,119.13703155517578,105.93238067626953,154.5234375
2021-05-05,140.40579223632812,124.56443786621094,77.83000183105469,612.4056396484375,40.091697692871094,51.705787658691406,29.526859283447266,57.88513946533203,43.919403076171875,83.03292083740234,14.38925838470459,173.5267333984375,119.60779571533203,105.95075988769531,156.78480529785156
2021-05-06,141.764892578125,125.94117736816406,77.88999938964844,614.7525634765625,40.52077102661133,52.33539581298828,29.902673721313477,58.49524688720703,44.65482711791992,82.6916275024414,14.453451156616211,175.44961547851562,120.80704498291016,107.43836975097656,159.0461883544922
2021-05-07,143.4432373046875,127.1075668334961,78.80999755859375,628.3291625976562,40.882083892822266,52.77464294433594,30.263330459594727,59.736331939697266,45.0666618347168,83.84229278564453,14.741316795349121,180.37081909179688,122.45038604736328,107.28227233886719,162.05841064453125
2021-05-10,137.54165649414062,119.2105484008789,75.98999786376953,598.4568481445312,39.3934326171875,51.21895217895508,28.389028549194336,55.5593147277832,43.45853805541992,78.83982849121094,14.197434425354004,172.26907348632812,114.53571319580078,103.13166046142578,157.13009643554688
2021-05-11,137.58724975585938,118.12065887451172,76.83000183105469,601.7008056640625,39.752044677734375,50.36790466308594,28.424999237060547,56.1258544921875,43.36048126220703,78.67406463623047,14.237741470336914,175.4678192138672,114.0293960571289,103.62751770019531,158.1226806640625
2021-05-12,133.21817016601562,109.8316421508789,74.63999938964844,574.2423706054688,38.15407943725586,49.06843185424805,27.143280029296875,52.832740783691406,40.70315933227539,74.89053344726562,13.692611694335938,166.57325744628906,110.69831848144531,99.3667221069336,152.42611694335938
2021-05-13,133.74717712402344,114.6501693725586,73.08999633789062,594.478515625,38.8966064453125,49.425323486328125,28.091794967651367,55.39636993408203,40.791412353515625,75.27083587646484,13.59980583190918,169.90872192382812,112.91014862060547,99.86257934570312,154.48892211914062
2021-05-14,136.46534729003906,119.3443832397461,74.58999633789062,618.0156860351562,39.892051696777344,50.651580810546875,29.030841827392578,57.126285552978516,42.51720428466797,77.71842193603516,14.174795150756836,175.2218017578125,115.61052703857422,103.26939392089844,158.18309020996094
2021-05-17,135.08802795410156,118.1397705078125,74.6500015258789,606.1754760742188,39.74030303955078,50.633277893066406,28.26839828491211,56.09174728393555,41.97789764404297,78.39127349853516,14.097663879394531,174.2284393310547,115.29965209960938,100.8267822265625,156.0770721435547
2021-05-18,133.0722198486328,116.45712280273438,74.44000244140625,603.16064453125,39.18025588989258,50.18487548828125,27.907588958740234,55.40583801269531,41.6248893737793,76.91880798339844,13.948628425598145,174.29226684570312,114.50908660888672,101.78177642822266,154.38534545898438
2021-05-19,139.6669464111328,119.31572723388672,76.2300033569336,601.8152465820312,39.901092529296875,50.660736083984375,28.858983993530273,57.051448822021484,43.64485168457031,77.94271850585938,13.998392105102539,177.65501403808594,116.06359100341797,103.21429443359375,156.84523010253906
2021-05-20,145.4590301513672,124.58358001708984,78.05999755859375,618.9791870117188,41.10068130493164,51.20065689086914,29.753408432006836,59.37443161010742,45.3608283996582,79.11286926269531,14.542525291442871,181.9656219482422,117.8223648071289,104.02237701416016,159.93519592285156
2021-05-21,145.3587188720703,123.00609588623047,77.16999816894531,609.8676147460938,40.76103973388672,51.31962203979492,29.447675704956055,58.178836822509766,45.32160568237305,78.71306610107422,14.919955253601074,182.1205596923828,116.77420043945312,102.70925903320312,159.6848907470703
2021-05-24,148.23196411132812,128.66592407226562,77.44000244140625,628.6917114257812,41.47917938232422,52.12492370605469,30.151247024536133,60.1247673034668,46.69439697265625,80.83888244628906,15.537238121032715,186.25804138183594,118.06221771240234,104.34378051757812,162.86117553710938
2021-05-25,149.33566284179688,131.45758056640625,77.86000061035156,641.4191284179688,41.51080322265625,52.04256057739258,30.186378479003906,60.66762161254883,47.096431732177734,79.21040344238281,15.57281494140625,186.6043243408203,118.80834197998047,104.94065856933594,162.86978149414062
2021-05-26,149.48159790039062,131.1128692626953,78.33999633789062,635.1985473632812,41.59661102294922,52.08831024169922,30.136051177978516,60.446868896484375,47.674964904785156,80.19528198242188,15.6248140335083,187.86192321777344,118.22209930419922,106.52008819580078,162.57632446289062
2021-05-27,149.49989318847656,131.99395751953125,78.41999816894531,634.5496826171875,42.24609375,52.82954788208008,30.055347442626953,61.17256546020508,47.420013427734375,81.84325408935547,15.413827896118164,191.58021545410156,118.71064758300781,106.30889892578125,163.24090576171875
2021-05-28,150.773193359375,132.29083251953125,80.08000183105469,644.453125,42.666133880615234,52.271331787109375,30.088584899902344,61.56573486328125,47.361183166503906,82.04803466796875,16.166704177856445,192.6737518310547,119.51012420654297,107.76895141601562,163.8365020751953
2021-06-01,149.93960571289062,132.36741638183594,80.80999755859375,640.9517211914062,42.303001403808594,52.060855865478516,29.978437423706055,61.488975524902344,46.821868896484375,82.05777740478516,16.186609268188477,189.47500610351562,118.9771499633789,108.8249740600586,163.12872314453125
2021-06-02,150.6815948486328,133.13365173339844,81.97000122070312,643.1366577148438,42.7925910949707,52.600772857666016,29.96514320373535,61.4842529296875,46.596343994140625,82.24304962158203,16.697898864746094,189.42030334472656,119.47713470458984,109.22900390625,164.63916015625
2021-06-03,148.45567321777344,130.6148223876953,80.27999877929688,635.3131103515625,41.985939025878906,51.46603775024414,29.31853485107422,60.23276138305664,46.2629508972168,79.9905014038086,16.88848114013672,182.94989013671875,117.65577697753906,107.27307891845703,160.53936767578125
2021-06-04,151.6708526611328,133.9381561279297,81.58000183105469,651.923583984375,42.907318115234375,52.5001106262207,30.098073959350586,62.082984924316406,47.753414154052734,81.67749786376953,17.49407196044922,184.08901977539062,119.94136810302734,109.74327087402344,164.05224609375
2021-06-07,150.66323852539062,133.09535217285156,81.3499984741211,650.6641845703125,41.89379119873047,52.2438850402832,30.246200561523438,61.5401611328125,47.331756591796875,81.95054626464844,17.534624099731445,183.3144073486328,119.03073120117188,108.55867767333984,162.7403564453125
2021-06-08,151.05709838867188,130.11679077148438,80.88999938964844,649.4716186523438,41.87120819091797,52.161521911621094,29.795185089111328,60.40044403076172,49.74394989013672,78.52779388427734,17.373403549194336,180.67152404785156,119.81639862060547,106.44664764404297,161.34205627441406
2021-06-09,152.3944549560547,128.95791625976562,79.95999908447266,651.2462768554688,41.907352447509766,52.161521911621094,29.82936668395996,60.0726432800293,49.37132263183594,76.70429992675781,17.279083251953125,179.87869262695312,118.64681243896484,107.55774688720703,160.9277801513672
2021-06-10,153.28298950195312,131.36184692382812,81.55999755859375,667.7996215820312,42.33552169799805,52.5092658996582,30.318363189697266,60.705501556396484,50.79315185546875,77.30886840820312,17.34552574157715,183.22329711914062,119.8342514038086,108.57703399658203,162.26559448242188
2021-06-11,153.5211639404297,131.03622436523438,81.30999755859375,665.0231323242188,42.51888656616211,52.939369201660156,30.39431381225586,60.83245849609375,51.087318420410156,77.36737823486328,17.74394989013672,183.29617309570312,120.1913833618164,108.58621978759766,162.84390258789062
2021-06-14,154.29058837890625,133.15281677246094,81.55000305175781,676.7583618164062,42.9822883605957,53.250511169433594,30.87856101989746,61.602684020996094,52.754276275634766,78.48880004882812,17.93657112121582,186.04061889648438,122.59309387207031,111.10230255126953,164.2162322998047
2021-06-15,153.5394744873047,132.77928161621094,80.47000122070312,669.5551147460938,42.52250289916992,53.0674934387207,30.43989372253418,61.08436965942383,52.54835510253906,80.13678741455078,17.707368850708008,185.5105438232422,121.04849243164062,109.68814086914062,162.7921142578125
2021-06-16,152.07386779785156,131.189453125,80.11000061035156,666.950439453125,42.071754455566406,52.362850189208984,29.99457550048828,60.6344108581543,53.05824661254883,78.48880004882812,17.729019165039062,183.015625,120.48603057861328,108.375,162.03257751464844
2021-06-17,152.25706481933594,131.5150909423828,84.55999755859375,666.7406005859375,42.561344146728516,52.32624435424805,30.233858108520508,60.73313522338867,54.04861831665039,78.63507843017578,18.572153091430664,181.34317016601562,120.84313201904297,109.80473327636719,161.96348571777344
2021-06-18,148.56558227539062,125.68255615234375,84.6500015258789,640.255126953125,41.86850357055664,50.94441604614258,28.910255432128906,58.15868377685547,53.215145111083984,75.03679656982422,18.553741455078125,176.47218322753906,118.74503326416016,106.73514556884766,158.0104522705078
2021-06-21,150.3609619140625,127.42554473876953,82.58999633789062,649.3953857421875,42.29730224609375,51.127437591552734,29.321386337280273,58.724456787109375,53.75444793701172,75.15381622314453,18.34320640563965,181.37063598632812,119.60212707519531,105.21416473388672,160.63433837890625
2021-06-22,149.9212646484375,127.7990951538086,83.58000183105469,654.3182373046875,42.28273391723633,51.127437591552734,29.303346633911133,59.02537536621094,53.30338668823242,75.7291488647461,18.80061149597168,180.40184020996094,120.60208892822266,105.38931274414062,161.43701171875
2021-06-23,149.8846435546875,129.7720184326172,83.81999969482422,650.3494873046875,42.48392105102539,50.5692253112793,29.516033172607422,59.25605392456055,53.470088958740234,77.05532836914062,18.970335006713867,182.001220703125,120.9948959350586,106.97480010986328,160.62570190429688
2021-06-24,153.00819396972656,132.41534423828125,86.0999984741211,663.0862426757812,42.793453216552734,51.310462951660156,29.993635177612305,60.281272888183594,55.04878616333008,78.57656860351562,19.117910385131836,186.27821350097656,123.13770294189453,108.07174682617188,162.7921142578125
2021-06-25,153.57608032226562,130.432861328125,85.62000274658203,654.7000732421875,42.0778923034668,51.16404342651367,30.028764724731445,59.84650802612305,55.205684661865234,79.9905014038086,18.944202423095703,186.58892822265625,122.8966064453125,107.41726684570312,162.41232299804688
2021-06-28,156.24168395996094,135.0299530029297,87.08000183105469,671.7781372070312,43.042911529541016,52.600772857666016,30.59846305847168,61.41471481323242,57.46097946166992,81.30694580078125,19.89385414123535,188.42584228515625,124.74478149414062,110.25641632080078,165.31240844726562
2021-06-29,157.00193786621094,135.92062377929688,89.5199966430664,671.3677368164062,43.43891143798828,51.93274688720703,30.87761878967285,61.873226165771484,57.617862701416016,80.86812591552734,19.935405731201172,189.81494140625,127.33392333984375,110.82791900634766,166.47764587402344
2021-06-30,157.6981201171875,136.38031005859375,93.93000030517578,659.117431640625,43.41069793701172,51.37451934814453,30.783615112304688,61.769752502441406,57.19623565673828,82.8671875,19.911272048950195,188.00547790527344,127.61071014404297,110.76341247558594,165.97698974609375
2021-07-01,154.95925903320312,132.11843872070312,93.30999755859375,648.1168823242188,42.75521469116211,51.25556182861328,29.599590301513672,60.09615707397461,56.27448654174805,78.11824035644531,20.119815826416016,184.47784423828125,125.7090072631836,109.15947723388672,164.71685791015625
2021-07-02,156.33328247070312,132.31961059570312,94.69999694824219,655.9688110351562,42.62138748168945,51.94189453125,29.60718536376953,59.941436767578125,56.30391311645508,78.33277893066406,20.393556594848633,185.27293395996094,127.29821014404297,109.61113739013672,165.89930725097656
2021-07-06,154.18069458007812,130.99794006347656,94.47000122070312,654.375732421875,43.08660125732422,51.32876968383789,29.553070068359375,59.03582000732422,56.38235092163086,79.06412506103516,20.60409927368164,184.36817932128906,126.05718231201172,110.66200256347656,165.027587890625
2021-07-07,151.533447265625,129.16864013671875,90.54000091552734,658.4877319335938,42.74611282348633,51.20980453491211,29.155227661132812,58.24696731567383,55.57830047607422,76.27523040771484,20.278841018676758,181.2701416015625,124.96796417236328,109.00275421142578,163.8019256591797
2021-07-08,150.14112854003906,126.92758178710938,89.73999786376953,642.7550659179688,42.83351516723633,50.68819046020508,28.778282165527344,57.529300689697266,55.23472595214844,75.19284057617188,19.811979293823242,179.11331176757812,123.46797943115234,108.65250396728516,162.47276306152344
2021-07-09,152.30287170410156,129.19737243652344,90.9000015258789,659.6133422851562,43.71476364135742,51.23725509643555,29.316638946533203,58.176719665527344,55.95130920410156,76.78227996826172,19.958803176879883,183.09786987304688,126.2714614868164,111.13209533691406,164.22488403320312
2021-07-12,153.47537231445312,131.01707458496094,90.80999755859375,675.3081665039062,44.22184753417969,51.91444778442383,29.816078186035156,59.369964599609375,56.275238037109375,77.5819091796875,20.418947219848633,186.80824279785156,127.19998931884766,113.04022979736328,165.64901733398438
2021-07-13,153.20968627929688,130.5286407470703,90.26000213623047,673.9819946289062,44.06344223022461,52.04256057739258,29.587249755859375,59.29877471923828,55.72553253173828,76.49952697753906,20.157642364501953,186.43357849121094,126.04827880859375,114.2109375,165.027587890625
2021-07-14,152.20208740234375,129.91566467285156,89.05000305175781,683.6088256835938,43.84312438964844,51.72227096557617,29.3508243560791,58.65420913696289,54.97951889038086,76.53851318359375,19.751008987426758,186.02230834960938,128.34280395507812,114.66261291503906,165.0966033935547
2021-07-15,149.912109375,127.56926727294922,86.93000030517578,671.6157836914062,43.456207275390625,51.07252883911133,28.840946197509766,57.97642517089844,54.67522048950195,75.00755310058594,18.87974739074707,177.66937255859375,126.29827117919922,108.3390884399414,162.49002075195312
2021-07-16,146.96263122558594,122.76144409179688,85.88999938964844,655.8543701171875,42.6122932434082,50.3038444519043,27.841123580932617,55.863319396972656,52.977054595947266,73.14505004882812,18.078170776367188,173.73965454101562,124.7358627319336,106.68904113769531,160.6429443359375
2021-07-19,145.62527465820312,123.18286895751953,86.58000183105469,652.5914306640625,42.3937873840332,50.00184631347656,27.946516036987305,56.15190124511719,53.79178237915039,72.72572326660156,18.694101333618164,172.37791442871094,123.91443634033203,106.32954406738281,160.7465362548828
2021-07-20,147.39312744140625,126.3912353515625,87.11000061035156,652.6392822265625,42.65962219238281,50.55092239379883,28.747892379760742,57.62993240356445,55.51940155029297,73.51559448242188,18.527111053466797,176.66407775878906,124.5929946899414,107.29744720458984,162.0670623779297
2021-07-21,150.99301147460938,132.16635131835938,89.41000366210938,687.8925170898438,43.60915756225586,51.45688247680664,30.087631225585938,60.49296569824219,57.2568359375,75.27083587646484,19.321475982666016,181.51683044433594,126.93218231201172,108.65250396728516,167.65142822265625
2021-07-22,148.4098663330078,131.3810272216797,91.20999908447266,696.4029541015625,43.364261627197266,51.20980453491211,29.848360061645508,60.3676643371582,56.913265228271484,73.65209197998047,19.504642486572266,177.57797241210938,127.17323303222656,107.44491577148438,158.73544311523438
2021-07-23,149.81130981445312,132.57815551757812,92.1500015258789,713.7861938476562,43.985145568847656,48.50107192993164,30.456037521362305,60.77964401245117,57.83597183227539,74.0519027709961,19.468801498413086,179.4423370361328,129.35169982910156,107.65693664550781,162.1724853515625
2021-07-26,150.1319580078125,132.6260528564453,91.81999969482422,719.4631958007812,43.90230941772461,49.69987487792969,30.253801345825195,60.79104232788086,57.865421295166016,74.4029769897461,19.20600128173828,181.0964813232422,128.11959838867188,106.60608673095703,163.39625549316406
2021-07-27,148.93202209472656,129.19737243652344,91.02999877929688,711.3628540039062,43.27595901489258,48.66578674316406,29.339426040649414,59.101314544677734,56.913265228271484,72.37469482421875,19.120393753051758,177.52313232421875,125.8250732421875,104.66110229492188,160.67962646484375
2021-07-28,150.26016235351562,131.4097137451172,97.93000030517578,724.9679565429688,43.48443603515625,48.56512451171875,29.963247299194336,60.27937698364258,57.90469741821289,73.67162322998047,19.414051055908203,181.4802703857422,127.17323303222656,106.07144165039062,162.1724853515625
2021-07-29,152.55018615722656,131.6875,102.94999694824219,730.5494384765625,44.07253646850586,49.14164733886719,30.329753875732422,58.82033157348633,59.20040512084961,75.16358184814453,19.572324752807617,186.6803436279297,134.8068389892578,107.06700134277344,164.75888061523438
2021-07-30,153.35626220703125,134.01475524902344,106.19000244140625,731.5322265625,44.18998336791992,49.159942626953125,33.05765151977539,60.508148193359375,59.396724700927734,75.65115356445312,19.410066604614258,188.61776733398438,133.74436950683594,107.5186538696289,165.444580078125
2021-08-02,153.5394744873047,136.00680541992188,108.62999725341797,734.3084716796875,44.12443161010742,49.123348236083984,32.84402084350586,60.924888610839844,59.455631256103516,75.70966339111328,19.659923553466797,190.98477172851562,132.90512084960938,107.7214584350586,165.5313720703125
2021-08-03,154.5104217529297,136.15048217773438,112.55999755859375,743.7349243164062,44.3165283203125,49.47108840942383,32.937076568603516,61.278018951416016,60.21146011352539,78.84960174560547,19.72463035583496,192.4012908935547,132.0926513671875,109.1502456665039,164.33363342285156
2021-08-04,158.08279418945312,136.72515869140625,118.7699966430664,758.9525146484375,44.40847396850586,49.32466506958008,33.593177795410156,61.682411193847656,60.7513313293457,79.94174194335938,20.181533813476562,194.13766479492188,132.33375549316406,109.4544448852539,166.97207641601562
2021-08-05,155.65542602539062,136.25582885742188,112.3499984741211,758.2560424804688,44.396636962890625,49.635986328125,33.58462905883789,61.29130935668945,59.92680358886719,79.46391296386719,20.542879104614258,194.56716918945312,131.0927276611328,109.89690399169922,167.64910888671875
2021-08-06,156.75460815429688,136.6197509765625,110.11000061035156,747.3126220703125,44.192718505859375,49.663612365722656,33.5504264831543,61.509639739990234,59.426170349121094,79.96124267578125,20.273115158081055,195.343994140625,130.6016387939453,108.96588897705078,167.47547912597656
2021-08-09,156.91949462890625,135.99725341796875,107.58000183105469,752.4646606445312,44.12443161010742,49.783355712890625,33.376686096191406,60.80148696899414,59.367279052734375,78.21575927734375,20.202438354492188,198.4146728515625,131.1730499267578,108.97510528564453,165.2969970703125
2021-08-10,156.6355438232422,132.22381591796875,106.4800033569336,753.0466918945312,43.90412139892578,49.68204116821289,32.472774505615234,58.58681106567383,58.650699615478516,74.02267456054688,19.84507179260254,198.55174255371094,130.23556518554688,107.26054382324219,164.6026611328125
2021-08-11,156.14089965820312,129.12078857421875,107.68000030517578,752.9797973632812,44.02155685424805,49.866249084472656,32.53542709350586,57.76567459106445,58.68997573852539,73.16453552246094,19.609155654907227,199.61187744140625,130.9587860107422,106.91948699951172,164.4724884033203
2021-08-12,154.41883850097656,123.75748443603516,106.5,745.2041015625,44.0861930847168,49.31361389160156,31.191898345947266,55.39152526855469,58.75868225097656,68.5033950805664,19.814220428466797,196.05682373046875,131.3783721923828,106.65216827392578,163.0577392578125
2021-08-13,155.79281616210938,124.40872955322266,110.55000305175781,752.7319946289062,44.25916290283203,49.26755905151367,31.23189926147461,55.09724426269531,59.278934478759766,69.15673828125,20.095924377441406,196.72396850585938,132.7086944580078,106.46782684326172,163.77809143066406
2021-08-16,156.6996612548828,126.123046875,107.4800033569336,751.1956787109375,44.439422607421875,49.2491455078125,31.35668182373047,55.90034103393555,58.07155990600586,69.16645812988281,19.8590145111084,194.8230743408203,132.25335693359375,105.66583251953125,164.77626037597656
2021-08-17,152.33033752441406,123.35523986816406,107.55999755859375,740.9013061523438,43.57911682128906,48.53070831298828,30.714675903320312,54.96244430541992,57.44334411621094,69.02020263671875,19.369253158569336,188.71829223632812,128.93211364746094,102.42111206054688,161.7124481201172
2021-08-18,151.85401916503906,121.98570251464844,103.44000244140625,736.9798583984375,42.6942138671875,48.07017517089844,30.247926712036133,54.062538146972656,56.77584457397461,68.86418914794922,18.953161239624023,186.2690887451172,126.9410629272461,101.81271362304688,159.52525329589844
2021-08-19,152.7791748046875,123.73833465576172,103.69999694824219,745.6239013671875,43.10935974121094,48.300437927246094,30.70514488220215,54.78683090209961,57.89487075805664,68.53266143798828,19.70771026611328,185.53794860839844,125.53936004638672,101.87725067138672,160.60153198242188
2021-08-20,152.64178466796875,121.82286834716797,104.6500015258789,751.9876708984375,43.258663177490234,47.904388427734375,30.478443145751953,53.72648620605469,58.748870849609375,68.48388671875,20.72106170654297,187.34750366210938,126.86072540283203,99.6649398803711,160.54075622558594
2021-08-23,155.38064575195312,125.93153381347656,108.7699966430664,774.3512573242188,43.921417236328125,49.028079986572266,31.29477310180664,55.466514587402344,60.859317779541016,69.9563217163086,21.857851028442383,192.49264526367188,128.6910400390625,102.28284454345703,163.0404052734375
